node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
12405,,-84.08805,40.76217,,,0,,poi,0,
12406,,-84.08823,40.76601,,,0,,poi,0,
12407,,-84.02901,40.74685,,,0,,poi,0,
12408,,-84.03079,40.74867,,,0,,poi,0,
12409,,-84.03043,40.74735,,,0,,poi,0,
12410,,-84.02991,40.74893,,,0,,poi,0,
12411,,-84.03108,40.74612,,,0,,poi,0,
12412,,-84.02738,40.74981,,,0,,poi,0,
12413,,-84.03611,40.74805,,,0,,poi,0,
12414,,-84.03084,40.74674,,,0,,poi,0,
12415,,-84.03036,40.74677,,,0,,poi,0,
12416,,-84.03422,40.74605,,,0,,poi,0,
12417,,-84.02903,40.74765,,,0,,poi,0,
12418,,-84.03591,40.74708,,,0,,poi,0,
12419,,-84.02284,40.74579,,,0,,poi,0,
12420,,-84.03063,40.7484,,,0,,poi,0,
12421,,-84.03189,40.74694,,,0,,poi,0,
12422,,-84.03066,40.74888,,,0,,poi,0,
12423,,-84.03067,40.74676,,,0,,poi,0,
12424,,-84.03076,40.74676,,,0,,poi,0,
12425,,-84.03047,40.74677,,,0,,poi,0,
12426,,-84.03047,40.74779,,,0,,poi,0,
12427,,-84.02982,40.74802,,,0,,poi,0,
12428,,-84.03093,40.7466,,,0,,poi,0,
12429,,-84.02973,40.74846,,,0,,poi,0,
12430,,-84.03064,40.74754,,,0,,poi,0,
12431,,-84.02842,40.74874,,,0,,poi,0,
12432,,-84.03067,40.74662,,,0,,poi,0,
12433,,-84.03058,40.74677,,,0,,poi,0,
12434,,-84.02933,40.74767,,,0,,poi,0,
12435,,-84.03068,40.74706,,,0,,poi,0,
12436,,-84.03362,40.74766,,,0,,poi,0,
12437,,-84.03559,40.74634,,,0,,poi,0,
12438,,-84.02998,40.74721,,,0,,poi,0,
12439,,-84.02623,40.74899,,,0,,poi,0,
12440,,-84.02636,40.74834,,,0,,poi,0,
12441,,-84.03015,40.74745,,,0,,poi,0,
12442,,-84.04963,40.74531,,,0,,poi,0,
12443,,-84.07816,40.74255,,,0,,poi,0,
12444,,-84.07117,40.74417,,,0,,poi,0,
12445,,-84.05657,40.74576,,,0,,poi,0,
12446,,-84.05762,40.74575,,,0,,poi,0,
12447,,-84.05818,40.74522,,,0,,poi,0,
12448,,-84.06983,40.74549,,,0,,poi,0,
12449,,-84.07337,40.74399,,,0,,poi,0,
12450,,-84.06993,40.74449,,,0,,poi,0,
12451,,-84.04335,40.74528,,,0,,poi,0,
12452,,-84.06141,40.74514,,,0,,poi,0,
12453,,-84.05656,40.74558,,,0,,poi,0,
12454,,-84.07216,40.74338,,,0,,poi,0,
12455,,-84.0701,40.74422,,,0,,poi,0,
12456,,-84.05735,40.74558,,,0,,poi,0,
12457,,-84.05697,40.74522,,,0,,poi,0,
12458,,-84.05765,40.74556,,,0,,poi,0,
12459,,-84.06951,40.74622,,,0,,poi,0,
12460,,-84.06559,40.74515,,,0,,poi,0,
12461,,-84.03644,40.7487,,,0,,poi,0,
12462,,-84.06957,40.74576,,,0,,poi,0,
12463,,-84.05733,40.74575,,,0,,poi,0,
12464,,-84.05508,40.74143,,,0,,poi,0,
12465,,-84.03328,40.74238,,,0,,poi,0,
12466,,-84.03266,40.73293,,,0,,poi,0,
12467,,-84.03159,40.74461,,,0,,poi,0,
12468,,-84.03285,40.7329,,,0,,poi,0,
12469,,-84.06145,40.75177,,,0,,poi,0,
12470,,-84.06253,40.75112,,,0,,poi,0,
12471,,-84.06165,40.75142,,,0,,poi,0,
12472,,-84.06668,40.74663,,,0,,poi,0,
12473,,-84.06211,40.75082,,,0,,poi,0,
12474,,-84.06232,40.75145,,,0,,poi,0,
12475,,-84.06661,40.74578,,,0,,poi,0,
12476,,-84.06102,40.75164,,,0,,poi,0,
12477,,-84.06284,40.75131,,,0,,poi,0,
12478,,-84.06535,40.74815,,,0,,poi,0,
12479,,-84.06215,40.75103,,,0,,poi,0,
12480,,-84.06237,40.75086,,,0,,poi,0,
12481,,-84.06243,40.75132,,,0,,poi,0,
12482,,-84.06263,40.75071,,,0,,poi,0,
12483,,-84.06127,40.75126,,,0,,poi,0,
12484,,-84.06332,40.75094,,,0,,poi,0,
12485,,-84.05304,40.77621,,,0,,poi,0,
12486,,-84.05546,40.7731,,,0,,poi,0,
12487,,-84.05264,40.77478,,,0,,poi,0,
12488,,-84.05155,40.77623,,,0,,poi,0,
12489,,-84.057,40.77341,,,0,,poi,0,
12490,,-84.05682,40.77214,,,0,,poi,0,
12491,,-84.05266,40.77567,,,0,,poi,0,
12492,,-84.05176,40.77783,,,0,,poi,0,
12493,,-84.0579,40.77275,,,0,,poi,0,
12494,,-84.05853,40.77302,,,0,,poi,0,
12495,,-84.05334,40.77338,,,0,,poi,0,
12496,,-84.05614,40.773,,,0,,poi,0,
12497,,-84.05287,40.77495,,,0,,poi,0,
12498,,-84.05189,40.77214,,,0,,poi,0,
12499,,-84.05349,40.77266,,,0,,poi,0,
12500,,-84.05573,40.77556,,,0,,poi,0,
12501,,-84.05565,40.77493,,,0,,poi,0,
12502,,-84.05699,40.77311,,,0,,poi,0,
12503,,-84.05184,40.77417,,,0,,poi,0,
12504,,-84.05527,40.77661,,,0,,poi,0,
12505,,-84.05543,40.77429,,,0,,poi,0,
12506,,-84.05176,40.77624,,,0,,poi,0,
12507,,-84.05492,40.77247,,,0,,poi,0,
12508,,-84.05613,40.77294,,,0,,poi,0,
12509,,-84.06969,40.77295,,,0,,poi,0,
12510,,-84.0695,40.77419,,,0,,poi,0,
12511,,-84.06921,40.77413,,,0,,poi,0,
12512,,-84.06906,40.77312,,,0,,poi,0,
12513,,-84.06996,40.77297,,,0,,poi,0,
12514,,-84.06321,40.77508,,,0,,poi,0,
12515,,-84.07299,40.77035,,,0,,poi,0,
12516,,-84.07369,40.7742,,,0,,poi,0,
12517,,-84.07349,40.7741,,,0,,poi,0,
12518,,-84.07368,40.774,,,0,,poi,0,
12519,,-84.07286,40.77078,,,0,,poi,0,
12520,,-84.07259,40.77053,,,0,,poi,0,
12521,,-84.07357,40.77213,,,0,,poi,0,
12522,,-84.08249,40.78017,,,0,,poi,0,
12523,,-84.08914,40.77521,,,0,,poi,0,
12524,,-84.08362,40.78037,,,0,,poi,0,
12525,,-84.08443,40.7805,,,0,,poi,0,
12526,,-84.08515,40.78047,,,0,,poi,0,
12527,,-84.08487,40.77954,,,0,,poi,0,
12528,,-84.08418,40.7755,,,0,,poi,0,
12529,,-84.08705,40.78556,,,0,,poi,0,
12530,,-84.09454,40.77521,,,0,,poi,0,
12531,,-84.03999,40.78868,,,0,,poi,0,
12532,,-84.03782,40.78988,,,0,,poi,0,
12533,,-84.03991,40.78882,,,0,,poi,0,
12534,,-84.03901,40.78947,,,0,,poi,0,
12535,,-84.03788,40.7863,,,0,,poi,0,
12536,,-84.03784,40.78627,,,0,,poi,0,
12537,,-84.03796,40.79033,,,0,,poi,0,
12538,,-84.03793,40.78592,,,0,,poi,0,
12539,,-84.0396,40.78962,,,0,,poi,0,
12540,,-84.03862,40.78825,,,0,,poi,0,
12541,,-84.03789,40.78661,,,0,,poi,0,
12542,,-84.05188,40.78858,,,0,,poi,0,
12543,,-84.05156,40.78882,,,0,,poi,0,
12544,,-84.05187,40.7889,,,0,,poi,0,
12545,,-84.05487,40.78845,,,0,,poi,0,
12546,,-84.05172,40.78884,,,0,,poi,0,
12547,,-84.05138,40.78879,,,0,,poi,0,
12548,,-84.05476,40.78813,,,0,,poi,0,
12549,,-84.08628,40.78994,,,0,,poi,0,
12550,,-84.09048,40.78904,,,0,,poi,0,
12551,,-84.0993,40.7886,,,0,,poi,0,
12552,,-84.09556,40.78903,,,0,,poi,0,
12553,,-84.10012,40.78862,,,0,,poi,0,
12554,,-84.01407,40.76419,,,0,,poi,0,
12555,,-84.01388,40.76444,,,0,,poi,0,
12556,,-84.01448,40.76401,,,0,,poi,0,
12557,,-84.01347,40.76411,,,0,,poi,0,
12558,,-84.01386,40.76401,,,0,,poi,0,
12559,,-83.93221,40.73346,,,0,,poi,0,
12560,,-84.12657,40.75923,,,0,,poi,0,
12561,,-83.85685,40.80648,,,0,,poi,0,
12562,,-83.85657,40.80594,,,0,,poi,0,
12563,,-83.86156,40.81531,,,0,,poi,0,
12564,,-83.86138,40.81535,,,0,,poi,0,
12565,,-83.86129,40.81491,,,0,,poi,0,
12566,,-84.13436,40.6541,,,0,,poi,0,
12567,,-84.13476,40.6541,,,0,,poi,0,
12568,,-84.13458,40.6541,,,0,,poi,0,
12569,,-84.13459,40.65492,,,0,,poi,0,
12570,,-84.1344,40.65489,,,0,,poi,0,
12571,,-84.13374,40.65484,,,0,,poi,0,
12572,,-84.13351,40.65482,,,0,,poi,0,
12573,,-84.13576,40.65406,,,0,,poi,0,
12574,,-84.13571,40.65419,,,0,,poi,0,
12575,,-83.88704,40.89758,,,0,,poi,0,
12576,,-84.30055,40.7181,,,0,,poi,0,
12577,,-84.30273,40.71833,,,0,,poi,0,
12578,,-84.30197,40.71797,,,0,,poi,0,
12579,,-84.30238,40.71781,,,0,,poi,0,
12580,,-84.29919,40.71498,,,0,,poi,0,
12581,,-84.29911,40.71507,,,0,,poi,0,
12582,,-84.29994,40.7154,,,0,,poi,0,
12583,,-84.29998,40.7155,,,0,,poi,0,
12584,,-84.29927,40.71557,,,0,,poi,0,
12585,,-84.29945,40.71594,,,0,,poi,0,
12586,,-84.30007,40.71596,,,0,,poi,0,
12587,,-84.34513,40.70699,,,0,,poi,0,
12588,,-84.34523,40.70678,,,0,,poi,0,
12589,,-84.34955,40.71151,,,0,,poi,0,
12590,,-84.34978,40.71164,,,0,,poi,0,
12591,,-84.29984,40.71556,,,0,,poi,0,
12592,,-84.29982,40.71575,,,0,,poi,0,
12593,,-84.29984,40.71582,,,0,,poi,0,
12594,,-84.30643,40.72713,,,0,,poi,0,
12595,,-84.30682,40.72739,,,0,,poi,0,
12596,,-84.30322,40.72328,,,0,,poi,0,
12597,,-84.30326,40.72339,,,0,,poi,0,
12598,,-84.30382,40.72355,,,0,,poi,0,
12599,,-84.30552,40.72498,,,0,,poi,0,
12600,,-84.30617,40.72462,,,0,,poi,0,
12601,,-84.30603,40.72473,,,0,,poi,0,
12602,,-84.36668,40.81634,,,0,,poi,0,
12603,,-84.37102,40.81554,,,0,,poi,0,
12604,,-84.37528,40.81531,,,0,,poi,0,
12605,,-84.37495,40.81516,,,0,,poi,0,
12606,,-84.3872,40.81048,,,0,,poi,0,
12607,,-84.38988,40.81052,,,0,,poi,0,
12608,,-84.39141,40.80991,,,0,,poi,0,
12609,,-84.39127,40.80948,,,0,,poi,0,
12610,,-84.39148,40.80901,,,0,,poi,0,
12611,,-84.39154,40.80918,,,0,,poi,0,
12612,,-84.33941,40.84733,,,0,,poi,0,
12613,,-84.34003,40.84736,,,0,,poi,0,
12614,,-84.34038,40.91573,,,0,,poi,0,
12615,,-84.37979,40.88002,,,0,,poi,0,
12616,,-84.37502,40.88102,,,0,,poi,0,
12617,,-84.36783,40.87691,,,0,,poi,0,
12618,,-84.37021,40.87806,,,0,,poi,0,
12619,,-84.37242,40.87838,,,0,,poi,0,
12620,,-84.37238,40.87933,,,0,,poi,0,
12621,,-84.37271,40.87928,,,0,,poi,0,
12622,,-84.37283,40.87906,,,0,,poi,0,
12623,,-84.36516,40.87147,,,0,,poi,0,
12624,,-84.36461,40.87147,,,0,,poi,0,
12625,,-84.36476,40.8714,,,0,,poi,0,
12626,,-84.365,40.87182,,,0,,poi,0,
12627,,-84.36286,40.86846,,,0,,poi,0,
12628,,-84.36133,40.86424,,,0,,poi,0,
12629,,-84.36133,40.86447,,,0,,poi,0,
12630,,-84.35886,40.86285,,,0,,poi,0,
12631,,-84.35891,40.86308,,,0,,poi,0,
12632,,-84.3594,40.86327,,,0,,poi,0,
12633,,-84.35913,40.86326,,,0,,poi,0,
12634,,-84.35941,40.86304,,,0,,poi,0,
12635,,-84.36136,40.86144,,,0,,poi,0,
12636,,-84.36107,40.86106,,,0,,poi,0,
12637,,-84.36125,40.86131,,,0,,poi,0,
12638,,-84.35452,40.91731,,,0,,poi,0,
12639,,-84.35498,40.91744,,,0,,poi,0,
12640,,-84.3628,40.9109,,,0,,poi,0,
12641,,-84.23947,40.91876,,,0,,poi,0,
12642,,-84.24359,40.92003,,,0,,poi,0,
12643,,-84.24293,40.92045,,,0,,poi,0,
12644,,-84.24327,40.92027,,,0,,poi,0,
12645,,-84.29162,40.90858,,,0,,poi,0,
12646,,-84.2412,40.90439,,,0,,poi,0,
12647,,-84.24208,40.90475,,,0,,poi,0,
12648,,-84.23652,40.90459,,,0,,poi,0,
12649,,-84.22504,40.90757,,,0,,poi,0,
12650,,-84.22609,40.90417,,,0,,poi,0,
12651,,-84.22649,40.90459,,,0,,poi,0,
12652,,-84.22674,40.90443,,,0,,poi,0,
12653,,-84.22321,40.90461,,,0,,poi,0,
12654,,-84.21365,40.90636,,,0,,poi,0,
12655,,-84.21389,40.90663,,,0,,poi,0,
12656,,-84.20555,40.90834,,,0,,poi,0,
12657,,-84.20575,40.90825,,,0,,poi,0,
12658,,-84.20174,40.90835,,,0,,poi,0,
12659,,-84.19561,40.90351,,,0,,poi,0,
12660,,-84.19564,40.90363,,,0,,poi,0,
12661,,-84.19674,40.90372,,,0,,poi,0,
12662,,-84.18855,40.90412,,,0,,poi,0,
12663,,-84.18872,40.90384,,,0,,poi,0,
12664,,-84.1886,40.90334,,,0,,poi,0,
12665,,-84.18895,40.90333,,,0,,poi,0,
12666,,-84.19151,40.90484,,,0,,poi,0,
12667,,-84.1912,40.90474,,,0,,poi,0,
12668,,-84.20656,40.91188,,,0,,poi,0,
12669,,-84.2102,40.91253,,,0,,poi,0,
12670,,-84.2101,40.91229,,,0,,poi,0,
12671,,-84.20991,40.91468,,,0,,poi,0,
12672,,-84.20991,40.91481,,,0,,poi,0,
12673,,-84.21318,40.91899,,,0,,poi,0,
12674,,-84.21381,40.91904,,,0,,poi,0,
12675,,-84.21404,40.92005,,,0,,poi,0,
12676,,-84.21145,40.92216,,,0,,poi,0,
12677,,-84.11228,40.714,,,0,,poi,0,
12678,,-84.11384,40.71356,,,0,,poi,0,
12679,,-84.12264,40.71229,,,0,,poi,0,
12680,,-84.12315,40.71128,,,0,,poi,0,
12681,,-84.12356,40.71173,,,0,,poi,0,
12682,,-84.12332,40.7117,,,0,,poi,0,
12683,,-84.12833,40.71372,,,0,,poi,0,
12684,,-84.12801,40.71329,,,0,,poi,0,
12685,,-84.13127,40.71437,,,0,,poi,0,
12686,,-84.14412,40.72682,,,0,,poi,0,
12687,,-84.04559,40.92335,,,0,,poi,0,
12688,,-84.04806,40.92316,,,0,,poi,0,
12689,,-84.05232,40.92349,,,0,,poi,0,
12690,,-84.14612,40.72707,,,0,,poi,0,
12691,,-84.14656,40.72715,,,0,,poi,0,
12692,,-84.14691,40.72723,,,0,,poi,0,
12693,,-84.26226,40.76271,,,0,,poi,0,
12694,,-84.27761,40.72835,,,0,,poi,0,
12695,,-84.30979,40.7753,,,0,,poi,0,
12696,,-84.3088,40.77582,,,0,,poi,0,
12697,,-84.30825,40.77931,,,0,,poi,0,
12698,,-84.32149,40.77881,,,0,,poi,0,
12699,,-84.32093,40.7804,,,0,,poi,0,
12700,,-84.32132,40.78037,,,0,,poi,0,
12701,,-84.32095,40.78581,,,0,,poi,0,
12702,,-84.26366,40.79514,,,0,,poi,0,
12703,,-84.26328,40.79542,,,0,,poi,0,
12704,,-84.25536,40.79613,,,0,,poi,0,
12705,,-84.25641,40.79633,,,0,,poi,0,
12706,,-84.25659,40.79581,,,0,,poi,0,
12707,,-84.25842,40.79601,,,0,,poi,0,
12708,,-84.3006,40.80722,,,0,,poi,0,
12709,,-84.297,40.803,,,0,,poi,0,
12710,,-84.29692,40.80307,,,0,,poi,0,
12711,,-84.29659,40.80266,,,0,,poi,0,
12712,,-84.2973,40.80266,,,0,,poi,0,
12713,,-84.29747,40.80238,,,0,,poi,0,
12714,,-84.29874,40.80229,,,0,,poi,0,
12715,,-84.29448,40.79566,,,0,,poi,0,
12716,,-84.29898,40.79246,,,0,,poi,0,
12717,,-84.29876,40.79267,,,0,,poi,0,
12718,,-84.29853,40.79267,,,0,,poi,0,
12719,,-84.30015,40.79079,,,0,,poi,0,
12720,,-84.27667,40.79019,,,0,,poi,0,
12721,,-84.31372,40.78826,,,0,,poi,0,
12722,,-84.31269,40.80399,,,0,,poi,0,
12723,,-84.31827,40.83894,,,0,,poi,0,
12724,,-84.31901,40.84005,,,0,,poi,0,
12725,,-84.32496,40.84123,,,0,,poi,0,
12726,,-84.32423,40.84178,,,0,,poi,0,
12727,,-84.32453,40.84179,,,0,,poi,0,
12728,,-84.3414,40.84205,,,0,,poi,0,
12729,,-84.3433,40.84223,,,0,,poi,0,
12730,,-84.34077,40.84392,,,0,,poi,0,
12731,,-84.33598,40.84227,,,0,,poi,0,
12732,,-84.33636,40.84214,,,0,,poi,0,
12733,,-84.33791,40.84318,,,0,,poi,0,
12734,,-84.34143,40.84432,,,0,,poi,0,
12735,,-84.34154,40.84453,,,0,,poi,0,
12736,,-84.34129,40.84332,,,0,,poi,0,
12737,,-84.34134,40.84351,,,0,,poi,0,
12738,,-84.34072,40.84214,,,0,,poi,0,
12739,,-84.34068,40.84253,,,0,,poi,0,
12740,,-84.33914,40.84136,,,0,,poi,0,
12741,,-84.3394,40.84137,,,0,,poi,0,
12742,,-84.33992,40.84142,,,0,,poi,0,
12743,,-84.3407,40.84108,,,0,,poi,0,
12744,,-84.3407,40.84094,,,0,,poi,0,
12745,,-84.30909,40.91308,,,0,,poi,0,
12746,,-84.31156,40.91506,,,0,,poi,0,
12747,,-84.32168,40.91786,,,0,,poi,0,
12748,,-84.32144,40.91757,,,0,,poi,0,
12749,,-84.27698,40.89643,,,0,,poi,0,
12750,,-84.28192,40.89506,,,0,,poi,0,
12751,,-84.28327,40.89527,,,0,,poi,0,
12752,,-84.28172,40.89304,,,0,,poi,0,
12753,,-84.28139,40.89268,,,0,,poi,0,
12754,,-84.26234,40.83923,,,0,,poi,0,
12755,,-84.26242,40.8418,,,0,,poi,0,
12756,,-84.26237,40.84396,,,0,,poi,0,
12757,,-84.26024,40.84518,,,0,,poi,0,
12758,,-84.26039,40.84535,,,0,,poi,0,
12759,,-84.26097,40.84509,,,0,,poi,0,
12760,,-84.26371,40.84494,,,0,,poi,0,
12761,,-84.26323,40.84502,,,0,,poi,0,
12762,,-84.26487,40.8454,,,0,,poi,0,
12763,,-84.2638,40.847,,,0,,poi,0,
12764,,-84.26381,40.84916,,,0,,poi,0,
12765,,-84.26387,40.8496,,,0,,poi,0,
12766,,-84.26352,40.85101,,,0,,poi,0,
12767,,-84.26407,40.85187,,,0,,poi,0,
12768,,-84.26326,40.83492,,,0,,poi,0,
12769,,-84.26318,40.83386,,,0,,poi,0,
12770,,-84.26316,40.83318,,,0,,poi,0,
12771,,-84.25923,40.8341,,,0,,poi,0,
12772,,-84.26231,40.8285,,,0,,poi,0,
12773,,-84.22877,40.82157,,,0,,poi,0,
12774,,-84.2287,40.82191,,,0,,poi,0,
12775,,-84.2341,40.82146,,,0,,poi,0,
12776,,-84.23426,40.82135,,,0,,poi,0,
12777,,-84.24214,40.81243,,,0,,poi,0,
12778,,-84.24144,40.81319,,,0,,poi,0,
12779,,-84.2421,40.8128,,,0,,poi,0,
12780,,-84.24257,40.81337,,,0,,poi,0,
12781,,-84.24256,40.81356,,,0,,poi,0,
12782,,-84.24122,40.81379,,,0,,poi,0,
12783,,-84.12211,40.78361,,,0,,poi,0,
12784,,-84.12195,40.78287,,,0,,poi,0,
12785,,-84.12225,40.78298,,,0,,poi,0,
12786,,-84.12181,40.78337,,,0,,poi,0,
12787,,-84.1257,40.78347,,,0,,poi,0,
12788,,-84.125,40.78333,,,0,,poi,0,
12789,,-84.12731,40.78094,,,0,,poi,0,
12790,,-84.12412,40.79103,,,0,,poi,0,
12791,,-84.12909,40.78938,,,0,,poi,0,
12792,,-84.12929,40.78976,,,0,,poi,0,
12793,,-84.16489,40.76974,,,0,,poi,0,
12794,,-84.16583,40.84968,,,0,,poi,0,
12795,,-84.16546,40.84961,,,0,,poi,0,
12796,,-84.16753,40.84933,,,0,,poi,0,
12797,,-84.23001,40.8682,,,0,,poi,0,
12798,,-84.20633,40.86127,,,0,,poi,0,
12799,,-84.26324,40.86562,,,0,,poi,0,
12800,,-84.26225,40.86453,,,0,,poi,0,
12801,,-84.25544,40.86625,,,0,,poi,0,
12802,,-84.25516,40.86616,,,0,,poi,0,
12803,,-84.24601,40.86753,,,0,,poi,0,
12804,,-84.2463,40.86747,,,0,,poi,0,
12805,,-84.10913,40.7683,,,0,,poi,0,
12806,,-84.11169,40.76909,,,0,,poi,0,
12807,,-84.11228,40.76925,,,0,,poi,0,
12808,,-84.12907,40.69873,,,0,,poi,0,
12809,,-84.12833,40.6987,,,0,,poi,0,
12810,,-84.13268,40.70234,,,0,,poi,0,
12811,,-84.13182,40.70923,,,0,,poi,0,
12812,,-84.13135,40.70919,,,0,,poi,0,
12813,,-84.13201,40.70896,,,0,,poi,0,
12814,,-84.12996,40.70801,,,0,,poi,0,
12815,,-84.13044,40.70643,,,0,,poi,0,
12816,,-84.13077,40.70668,,,0,,poi,0,
12817,,-84.1307,40.70678,,,0,,poi,0,
12818,,-84.13624,40.70364,,,0,,poi,0,
12819,,-84.13601,40.70347,,,0,,poi,0,
12820,,-84.13524,40.70229,,,0,,poi,0,
12821,,-84.13528,40.70191,,,0,,poi,0,
12822,,-84.1266,40.70035,,,0,,poi,0,
12823,,-84.12124,40.70057,,,0,,poi,0,
12824,,-84.11963,40.70065,,,0,,poi,0,
12825,,-84.12092,40.701,,,0,,poi,0,
12826,,-84.12228,40.70113,,,0,,poi,0,
12827,,-84.11266,40.70707,,,0,,poi,0,
12828,,-84.11229,40.70672,,,0,,poi,0,
12829,,-84.11127,40.70716,,,0,,poi,0,
12830,,-84.1113,40.70596,,,0,,poi,0,
12831,,-84.10797,40.71278,,,0,,poi,0,
12832,,-84.10448,40.73078,,,0,,poi,0,
12833,,-84.10569,40.7313,,,0,,poi,0,
12834,,-84.09345,40.76028,,,0,,poi,0,
12835,,-84.09394,40.76025,,,0,,poi,0,
12836,,-84.09578,40.76735,,,0,,poi,0,
12837,,-84.09561,40.76887,,,0,,poi,0,
12838,,-84.09628,40.76882,,,0,,poi,0,
12839,,-84.09624,40.76848,,,0,,poi,0,
12840,,-84.09482,40.76844,,,0,,poi,0,
12841,,-84.0952,40.76791,,,0,,poi,0,
12842,,-84.12234,40.76535,,,0,,poi,0,
12843,,-84.13097,40.76535,,,0,,poi,0,
12844,,-84.13098,40.76563,,,0,,poi,0,
12845,,-84.12857,40.76611,,,0,,poi,0,
12846,,-84.10897,40.7244,,,0,,poi,0,
12847,,-84.10985,40.72576,,,0,,poi,0,
12848,,-84.11177,40.73895,,,0,,poi,0,
12849,,-84.10033,40.74527,,,0,,poi,0,
12850,,-84.10083,40.74462,,,0,,poi,0,
12851,,-84.10044,40.74632,,,0,,poi,0,
12852,,-84.10145,40.74625,,,0,,poi,0,
12853,,-84.12957,40.76984,,,0,,poi,0,
12854,,-84.12988,40.76982,,,0,,poi,0,
12855,,-84.12759,40.76937,,,0,,poi,0,
12856,,-84.12731,40.76937,,,0,,poi,0,
12857,,-84.12765,40.76914,,,0,,poi,0,
12858,,-84.12823,40.76897,,,0,,poi,0,
12859,,-84.0587,40.91629,,,0,,poi,0,
12860,,-84.05834,40.91584,,,0,,poi,0,
12861,,-84.05479,40.91855,,,0,,poi,0,
12862,,-84.05802,40.91883,,,0,,poi,0,
12863,,-84.0928,40.91164,,,0,,poi,0,
12864,,-84.09324,40.91172,,,0,,poi,0,
12865,,-84.09992,40.91148,,,0,,poi,0,
12866,,-84.11095,40.91984,,,0,,poi,0,
12867,,-84.11069,40.91951,,,0,,poi,0,
12868,,-84.11113,40.91951,,,0,,poi,0,
12869,,-84.11105,40.91971,,,0,,poi,0,
12870,,-84.12857,40.9184,,,0,,poi,0,
12871,,-84.12805,40.91841,,,0,,poi,0,
12872,,-84.12842,40.91819,,,0,,poi,0,
12873,,-84.13326,40.91683,,,0,,poi,0,
12874,,-84.1335,40.91672,,,0,,poi,0,
12875,,-84.13291,40.91644,,,0,,poi,0,
12876,,-84.13349,40.91641,,,0,,poi,0,
12877,,-84.13648,40.91811,,,0,,poi,0,
12878,,-84.13409,40.91857,,,0,,poi,0,
12879,,-84.12918,40.92069,,,0,,poi,0,
12880,,-84.12873,40.92063,,,0,,poi,0,
12881,,-84.13242,40.92083,,,0,,poi,0,
12882,,-83.96635,40.91856,,,0,,poi,0,
12883,,-83.96635,40.91866,,,0,,poi,0,
12884,,-83.96635,40.91876,,,0,,poi,0,
12885,,-83.96621,40.91861,,,0,,poi,0,
12886,,-83.96616,40.91874,,,0,,poi,0,
12887,,-83.96583,40.918,,,0,,poi,0,
12888,,-83.96677,40.91777,,,0,,poi,0,
12889,,-83.96665,40.9182,,,0,,poi,0,
12890,,-83.96688,40.91859,,,0,,poi,0,
12891,,-83.96688,40.91876,,,0,,poi,0,
12892,,-83.96669,40.91929,,,0,,poi,0,
12893,,-84.03244,40.80974,,,0,,poi,0,
12894,,-84.05116,40.74991,,,0,,poi,0,
12895,,-84.15827,40.79428,,,0,,poi,0,
12896,,-84.28008,40.70927,,,0,,poi,0,
12897,,-84.27929,40.70795,,,0,,poi,0,
12898,,-84.27922,40.70957,,,0,,poi,0,
12899,,-84.20788,40.90628,,,0,,poi,0,
12900,,-84.38728,40.79997,,,0,,poi,0,
12901,,-84.25867,40.79441,,,0,,poi,0,
12902,,-84.25778,40.7946,,,0,,poi,0,
12903,,-83.95644,40.70988,,,0,,poi,0,
12904,,-84.16592,40.84344,,,0,,poi,0,
12905,,-84.21189,40.8529,,,0,,poi,0,
12906,,-84.04513,40.66329,,,0,,poi,0,
12907,,-84.31594,40.74007,,,0,,poi,0,
12908,,-84.31587,40.73953,,,0,,poi,0,
12909,,-84.36407,40.75734,,,0,,poi,0,
12910,,-84.2028,40.83188,,,0,,poi,0,
12911,,-84.35851,40.70309,,,0,,poi,0,
12912,,-84.35792,40.70289,,,0,,poi,0,
12913,,-84.37745,40.67798,,,0,,poi,0,
12914,,-84.37691,40.67796,,,0,,poi,0,
12915,,-84.31797,40.67161,,,0,,poi,0,
12916,,-84.30409,40.89836,,,0,,poi,0,
12917,,-84.29014,40.8426,,,0,,poi,0,
12918,,-84.27942,40.89964,,,0,,poi,0,
12919,,-84.34724,40.65828,,,0,,poi,0,
12920,,-84.09035,40.68801,,,0,,poi,0,
12921,,-84.08908,40.68808,,,0,,poi,0,
12922,,-84.06666,40.64981,,,0,,poi,0,
12923,,-84.00519,40.79613,,,0,,poi,0,
12924,,-84.02783,40.71542,,,0,,poi,0,
12925,,-84.06974,40.91238,,,0,,poi,0,
12926,,-84.06436,40.91463,,,0,,poi,0,
12927,,-84.06483,40.91454,,,0,,poi,0,
12928,,-84.05389,40.92385,,,0,,poi,0,
12929,,-84.05292,40.92352,,,0,,poi,0,
12930,,-84.05456,40.92289,,,0,,poi,0,
12931,,-84.05263,40.92333,,,0,,poi,0,
12932,,-84.0559,40.92245,,,0,,poi,0,
12933,,-84.05991,40.9242,,,0,,poi,0,
12934,,-84.06078,40.92128,,,0,,poi,0,
12935,,-84.16439,40.7617,,,0,,poi,0,
12936,,-84.16452,40.76073,,,0,,poi,0,
12937,,-84.15951,40.76177,,,0,,poi,0,
12938,,-84.15893,40.76174,,,0,,poi,0,
12939,,-84.15868,40.76226,,,0,,poi,0,
12940,,-84.15912,40.76256,,,0,,poi,0,
