node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
559301,,-112.07599,33.45526,5593,poi,0
559400,,-112.03105,33.45578,5594,poi,0
50204,,-112.03139,33.4563,502,residential,0
50205,,-112.03149,33.45626,502,residential,0
559401,,-112.03115,33.45573,5594,poi,0
559500,,-112.04443,33.45783,5595,poi,0
16906,,-112.04537,33.45782,169,residential,0
16907,,-112.04537,33.45773,169,residential,0
559501,,-112.04443,33.45773,5595,poi,0
559600,,-112.07223,33.45791,5596,poi,0
16118,,-112.07248,33.45774,161,residential,0
16119,,-112.07241,33.45767,161,residential,0
559601,,-112.07216,33.45783,5596,poi,0
559700,,-112.07289,33.45626,5597,poi,0
16014,,-112.0726,33.45649,160,residential,0
16015,,-112.07268,33.45656,160,residential,0
559701,,-112.07297,33.45633,5597,poi,0
559800,,-112.07342,33.45604,5598,poi,0
167404,,-112.07369,33.45597,1674,primary,0
167405,,-112.07365,33.45588,1674,primary,0
559801,,-112.07339,33.45595,5598,poi,0
559900,,-112.0735,33.4559,5599,poi,0
167406,,-112.07366,33.45592,1674,primary,0
167407,,-112.07368,33.45583,1674,primary,0
559901,,-112.07352,33.45581,5599,poi,0
560000,,-112.07332,33.4559,5600,poi,0
167408,,-112.07366,33.45593,1674,primary,0
167409,,-112.07367,33.45584,1674,primary,0
560001,,-112.07334,33.4558,5600,poi,0
560100,,-112.07343,33.45575,5601,poi,0
92904,,-112.0737,33.45564,929,residential,0
92905,,-112.07365,33.45556,929,residential,0
560101,,-112.07338,33.45567,5601,poi,0
560200,,-112.07184,33.4476,5602,poi,0
119509,,-112.0717,33.4481,1195,primary,0
119510,,-112.07181,33.44812,1195,primary,0
560201,,-112.07195,33.44762,5602,poi,0
560300,,-112.07629,33.46652,5603,poi,0
125004,,-112.07614,33.46664,1250,residential,0
125005,,-112.07621,33.46671,1250,residential,0
560301,,-112.07637,33.46659,5603,poi,0
560400,,-112.07714,33.4665,5604,poi,0
125006,,-112.0762,33.46668,1250,residential,0
125007,,-112.07622,33.46677,1250,residential,0
560401,,-112.07717,33.4666,5604,poi,0
560500,,-112.07757,33.46659,5605,poi,0
14406,,-112.07812,33.46676,144,residential,0
14407,,-112.07816,33.46667,144,residential,0
560501,,-112.0776,33.4665,5605,poi,0
560600,,-112.07693,33.46649,5606,poi,0
125008,,-112.07619,33.46667,1250,residential,0
125009,,-112.07622,33.46677,1250,residential,0
560601,,-112.07696,33.46659,5606,poi,0
560700,,-112.07736,33.46657,5607,poi,0
14408,,-112.07812,33.46677,144,residential,0
14409,,-112.07815,33.46668,144,residential,0
560701,,-112.0774,33.46648,5607,poi,0
560800,,-112.07603,33.46655,5608,poi,0
125010,,-112.07603,33.46664,1250,residential,0
125011,,-112.07614,33.46664,1250,residential,0
560801,,-112.07614,33.46655,5608,poi,0
560900,,-112.07669,33.46648,5609,poi,0
125012,,-112.07618,33.46666,1250,residential,0
125013,,-112.07622,33.46675,1250,residential,0
560901,,-112.07674,33.46656,5609,poi,0
561000,,-112.0765,33.46649,5610,poi,0
125014,,-112.07616,33.46665,1250,residential,0
125015,,-112.07622,33.46674,1250,residential,0
561001,,-112.07656,33.46657,5610,poi,0
561100,,-112.07778,33.4666,5611,poi,0
14410,,-112.07812,33.46675,144,residential,0
14411,,-112.07817,33.46666,144,residential,0
561101,,-112.07783,33.46651,5611,poi,0
561200,,-112.0761,33.46725,5612,poi,0
125202,,-112.07604,33.46751,1252,residential,0
125203,,-112.07615,33.46753,1252,residential,0
561201,,-112.07621,33.46727,5612,poi,0
561300,,-112.07632,33.46711,5613,poi,0
125016,,-112.07618,33.46683,1250,residential,0
125017,,-112.07608,33.46687,1250,residential,0
561301,,-112.07622,33.46714,5613,poi,0
561400,,-112.07717,33.46692,5614,poi,0
125018,,-112.07622,33.46673,1250,residential,0
125019,,-112.07619,33.46682,1250,residential,0
561401,,-112.07715,33.46701,5614,poi,0
561500,,-112.07693,33.46692,5615,poi,0
125020,,-112.07622,33.46674,1250,residential,0
125021,,-112.07619,33.46683,1250,residential,0
561501,,-112.0769,33.46701,5615,poi,0
561600,,-112.0776,33.467,5616,poi,0
14412,,-112.07816,33.46683,144,residential,0
14413,,-112.07812,33.46675,144,residential,0
561601,,-112.07756,33.46691,5616,poi,0
561700,,-112.07636,33.46693,5617,poi,0
125022,,-112.07621,33.4668,1250,residential,0
125023,,-112.07613,33.46686,1250,residential,0
561701,,-112.07628,33.46699,5617,poi,0
561800,,-112.07802,33.46718,5618,poi,0
125102,,-112.07811,33.46721,1251,tertiary,0
125103,,-112.07815,33.46712,1251,tertiary,0
561801,,-112.07806,33.46709,5618,poi,0
561900,,-112.07752,33.46718,5619,poi,0
125104,,-112.07812,33.46724,1251,tertiary,0
125105,,-112.07813,33.46714,1251,tertiary,0
561901,,-112.07753,33.46709,5619,poi,0
562000,,-112.07782,33.467,5620,poi,0
14414,,-112.07817,33.46685,144,residential,0
14415,,-112.07812,33.46676,144,residential,0
562001,,-112.07777,33.46692,5620,poi,0
562100,,-112.07614,33.46696,5621,poi,0
125024,,-112.07614,33.46686,1250,residential,0
125025,,-112.07603,33.46686,1250,residential,0
562101,,-112.07603,33.46696,5621,poi,0
562200,,-112.07654,33.46691,5622,poi,0
125026,,-112.07622,33.46676,1250,residential,0
125027,,-112.07617,33.46684,1250,residential,0
562201,,-112.07649,33.467,5622,poi,0
562300,,-112.077,33.46708,5623,poi,0
125028,,-112.07622,33.46676,1250,residential,0
125029,,-112.07617,33.46684,1250,residential,0
562301,,-112.07695,33.46717,5623,poi,0
562400,,-112.07739,33.46701,5624,poi,0
14416,,-112.07815,33.46683,144,residential,0
14417,,-112.07812,33.46674,144,residential,0
562401,,-112.07736,33.46692,5624,poi,0
562500,,-112.07611,33.46713,5625,poi,0
125030,,-112.07613,33.46686,1250,residential,0
125031,,-112.07602,33.46686,1250,residential,0
562501,,-112.076,33.46713,5625,poi,0
562600,,-112.07797,33.46702,5626,poi,0
125106,,-112.07813,33.46716,1251,tertiary,0
125107,,-112.07821,33.46709,1251,tertiary,0
562601,,-112.07806,33.46695,5626,poi,0
562700,,-112.03341,33.46336,5627,poi,0
46204,,-112.03355,33.46325,462,residential,0
46205,,-112.03347,33.46318,462,residential,0
562701,,-112.03333,33.46329,5627,poi,0
562800,,-112.03321,33.4634,5628,poi,0
46206,,-112.03352,33.46324,462,residential,0
46207,,-112.03347,33.46316,462,residential,0
562801,,-112.03315,33.46331,5628,poi,0
562900,,-112.08054,33.45756,5629,poi,0
56208,,-112.08026,33.4568,562,residential,0
56209,,-112.08015,33.45682,562,residential,0
562901,,-112.08044,33.45759,5629,poi,0
563000,,-112.08043,33.45776,5630,poi,0
193004,,-112.08057,33.45857,1930,tertiary,0
193005,,-112.08068,33.45855,1930,tertiary,0
563001,,-112.08054,33.45775,5630,poi,0
563100,,-112.08047,33.45806,5631,poi,0
193006,,-112.08056,33.45857,1930,tertiary,0
193007,,-112.08067,33.45855,1930,tertiary,0
563101,,-112.08058,33.45805,5631,poi,0
563200,,-112.08049,33.45822,5632,poi,0
193008,,-112.08056,33.45857,1930,tertiary,0
193009,,-112.08067,33.45855,1930,tertiary,0
563201,,-112.0806,33.45821,5632,poi,0
563300,,-112.08045,33.45838,5633,poi,0
193010,,-112.08054,33.45858,1930,tertiary,0
193011,,-112.08065,33.45855,1930,tertiary,0
563301,,-112.08056,33.45835,5633,poi,0
563400,,-112.08049,33.45855,5634,poi,0
193012,,-112.08052,33.4586,1930,tertiary,0
193013,,-112.08062,33.45855,1930,tertiary,0
563401,,-112.08058,33.4585,5634,poi,0
563500,,-112.07697,33.46783,5635,poi,0
125204,,-112.07621,33.46762,1252,residential,0
125205,,-112.07617,33.46771,1252,residential,0
563501,,-112.07693,33.46792,5635,poi,0
563600,,-112.07634,33.4678,5636,poi,0
125206,,-112.0762,33.46768,1252,residential,0
125207,,-112.07611,33.46774,1252,residential,0
563601,,-112.07625,33.46787,5636,poi,0
563700,,-112.07613,33.46785,5637,poi,0
125208,,-112.07613,33.46774,1252,residential,0
125209,,-112.07602,33.46774,1252,residential,0
563701,,-112.07602,33.46785,5637,poi,0
563800,,-112.07656,33.4678,5638,poi,0
125210,,-112.07621,33.46764,1252,residential,0
125211,,-112.07615,33.46772,1252,residential,0
563801,,-112.0765,33.46788,5638,poi,0
563900,,-112.07674,33.4678,5639,poi,0
125212,,-112.07621,33.46762,1252,residential,0
125213,,-112.07617,33.46771,1252,residential,0
563901,,-112.0767,33.46789,5639,poi,0
564000,,-112.07716,33.46783,5640,poi,0
125214,,-112.07621,33.46761,1252,residential,0
125215,,-112.07618,33.4677,1252,residential,0
564001,,-112.07713,33.46792,5640,poi,0
564100,,-112.07738,33.46789,5641,poi,0
106901,,-112.07814,33.46786,1069,tertiary,0
106902,,-112.07813,33.46776,1069,tertiary,0
564101,,-112.07738,33.4678,5641,poi,0
564200,,-112.07762,33.46791,5642,poi,0
106903,,-112.07814,33.46786,1069,tertiary,0
106904,,-112.07813,33.46777,1069,tertiary,0
564201,,-112.07761,33.46782,5642,poi,0
564300,,-112.0778,33.46786,5643,poi,0
106905,,-112.07813,33.46785,1069,tertiary,0
106906,,-112.07813,33.46776,1069,tertiary,0
564301,,-112.0778,33.46777,5643,poi,0
564400,,-112.07804,33.46791,5644,poi,0
106907,,-112.07816,33.46788,1069,tertiary,0
106908,,-112.07812,33.46779,1069,tertiary,0
564401,,-112.078,33.46782,5644,poi,0
564500,,-112.07804,33.46745,5645,poi,0
125108,,-112.07821,33.46731,1251,tertiary,0
125109,,-112.07812,33.46725,1251,tertiary,0
564501,,-112.07796,33.46739,5645,poi,0
564600,,-112.07778,33.46747,5646,poi,0
14506,,-112.07812,33.46763,145,residential,0
14507,,-112.07817,33.46754,145,residential,0
564601,,-112.07784,33.46739,5646,poi,0
564700,,-112.07755,33.46747,5647,poi,0
14508,,-112.07812,33.46764,145,residential,0
14509,,-112.07816,33.46756,145,residential,0
564701,,-112.07758,33.46738,5647,poi,0
564800,,-112.07735,33.46748,5648,poi,0
14510,,-112.07812,33.46765,145,residential,0
14511,,-112.07815,33.46756,145,residential,0
564801,,-112.07737,33.46739,5648,poi,0
564900,,-112.07718,33.46746,5649,poi,0
125110,,-112.07814,33.46727,1251,tertiary,0
125111,,-112.07812,33.46718,1251,tertiary,0
564901,,-112.07715,33.46737,5649,poi,0
565000,,-112.07695,33.46739,5650,poi,0
125216,,-112.07618,33.46756,1252,residential,0
125217,,-112.07621,33.46765,1252,residential,0
565001,,-112.07698,33.46748,5650,poi,0
565100,,-112.07673,33.46736,5651,poi,0
125218,,-112.07617,33.46755,1252,residential,0
125219,,-112.07621,33.46763,1252,residential,0
565101,,-112.07678,33.46745,5651,poi,0
565200,,-112.07649,33.46736,5652,poi,0
125220,,-112.07615,33.46753,1252,residential,0
125221,,-112.07621,33.46761,1252,residential,0
565201,,-112.07654,33.46745,5652,poi,0
565300,,-112.07603,33.4674,5653,poi,0
125222,,-112.07602,33.46752,1252,residential,0
125223,,-112.07613,33.46752,1252,residential,0
565301,,-112.07614,33.4674,5653,poi,0
565400,,-112.07626,33.46738,5654,poi,0
125224,,-112.07611,33.46752,1252,residential,0
125225,,-112.0762,33.46758,1252,residential,0
565401,,-112.07634,33.46745,5654,poi,0
565500,,-112.0666,33.44874,5655,poi,0
162004,,-112.06641,33.4483,1620,primary,0
162005,,-112.0663,33.44833,1620,primary,0
565501,,-112.0665,33.44877,5655,poi,0
565600,,-112.06685,33.4494,5656,poi,0
23524,,-112.06639,33.44935,235,residential,0
23525,,-112.06637,33.44944,235,residential,0
565601,,-112.06684,33.4495,5656,poi,0
565700,,-112.06636,33.4486,5657,poi,0
162006,,-112.06637,33.44833,1620,primary,0
162007,,-112.06625,33.44832,1620,primary,0
565701,,-112.06624,33.44859,5657,poi,0
565800,,-112.0818,33.46615,5658,poi,0
169620,,-112.08176,33.46592,1696,secondary,0
169621,,-112.08165,33.46593,1696,secondary,0
565801,,-112.08169,33.46616,5658,poi,0
565900,,-112.11236,33.46003,5659,poi,0
104206,,-112.11309,33.46122,1042,residential,0
104207,,-112.11319,33.46118,1042,residential,0
565901,,-112.11246,33.45998,5659,poi,0
566000,,-112.0329,33.44584,5660,poi,0
90106,,-112.03242,33.44706,901,residential,0
90107,,-112.03252,33.44709,901,residential,0
566001,,-112.03301,33.44587,5660,poi,0
566100,,-112.11142,33.45073,5661,poi,0
59606,,-112.11105,33.45106,596,secondary,0
59607,,-112.11113,33.45113,596,secondary,0
566101,,-112.1115,33.4508,5661,poi,0
566200,,-112.06118,33.46537,5662,poi,0
168808,,-112.06129,33.46564,1688,secondary,0
168809,,-112.0614,33.46561,1688,secondary,0
566201,,-112.06128,33.46534,5662,poi,0
566300,,-112.05952,33.46425,5663,poi,0
45514,,-112.05903,33.46371,455,residential,0
45515,,-112.05894,33.46377,455,residential,0
566301,,-112.05943,33.46431,5663,poi,0
566400,,-112.05917,33.46365,5664,poi,0
45516,,-112.05905,33.46363,455,residential,0
45517,,-112.05903,33.46372,455,residential,0
566401,,-112.05914,33.46374,5664,poi,0
566500,,-112.05912,33.46331,5665,poi,0
45518,,-112.05894,33.46354,455,residential,0
45519,,-112.05903,33.46359,455,residential,0
566501,,-112.05921,33.46336,5665,poi,0
566600,,-112.05961,33.46404,5666,poi,0
45520,,-112.05905,33.46368,455,residential,0
45521,,-112.05898,33.46376,455,residential,0
566601,,-112.05954,33.46411,5666,poi,0
566700,,-112.06001,33.46612,5667,poi,0
179906,,-112.06016,33.46585,1799,secondary,0
179907,,-112.06006,33.46581,1799,secondary,0
566701,,-112.05991,33.46608,5667,poi,0
566800,,-112.05811,33.46293,5668,poi,0
160406,,-112.05882,33.46264,1604,residential,0
160407,,-112.05877,33.46255,1604,residential,0
566801,,-112.05806,33.46284,5668,poi,0
566900,,-112.05848,33.46333,5669,poi,0
45522,,-112.05878,33.46361,455,residential,0
45523,,-112.05887,33.46354,455,residential,0
566901,,-112.05856,33.46327,5669,poi,0
567000,,-112.05881,33.4633,5670,poi,0
45524,,-112.05884,33.46355,455,residential,0
45525,,-112.05896,33.46354,455,residential,0
567001,,-112.05893,33.46329,5670,poi,0
567100,,-112.06336,33.46333,5671,poi,0
73905,,-112.06367,33.46281,739,motorway,0
73906,,-112.06357,33.46276,739,motorway,0
567101,,-112.06326,33.46329,5671,poi,0
567200,,-112.06423,33.46503,5672,poi,0
185208,,-112.0646,33.46478,1852,residential,0
185209,,-112.06453,33.46471,1852,residential,0
567201,,-112.06416,33.46496,5672,poi,0
567300,,-112.05067,33.44574,5673,poi,0
4010,,-112.05007,33.44523,40,residential,0
4011,,-112.04999,33.44529,40,residential,0
567301,,-112.05059,33.44581,5673,poi,0
567400,,-112.0506,33.4459,5674,poi,0
114906,,-112.04998,33.44648,1149,residential,0
114907,,-112.05007,33.44654,1149,residential,0
567401,,-112.05069,33.44596,5674,poi,0
567500,,-112.05062,33.44623,5675,poi,0
114908,,-112.05003,33.4465,1149,residential,0
114909,,-112.05008,33.44658,1149,residential,0
567501,,-112.05067,33.44631,5675,poi,0
567600,,-112.05063,33.44638,5676,poi,0
114910,,-112.05005,33.44652,1149,residential,0
114911,,-112.05008,33.44661,1149,residential,0
567601,,-112.05066,33.44647,5676,poi,0
567700,,-112.05539,33.44755,5677,poi,0
113602,,-112.05561,33.44725,1136,primary,0
113603,,-112.05551,33.4472,1136,primary,0
567701,,-112.05529,33.44751,5677,poi,0
567800,,-112.05563,33.44774,5678,poi,0
119803,,-112.05547,33.44821,1198,primary,0
119804,,-112.05557,33.44824,1198,primary,0
567801,,-112.05573,33.44776,5678,poi,0
567900,,-112.1046,33.46552,5679,poi,0
61174,,-112.10435,33.46576,611,secondary,0
61175,,-112.10443,33.46583,611,secondary,0
567901,,-112.10469,33.46559,5679,poi,0
568000,,-112.06573,33.44863,5680,poi,0
590409,,-112.06535,33.44841,5904,,0
590410,,-112.06529,33.44849,5904,,0
568001,,-112.06567,33.44871,5680,poi,0
568100,,-112.07565,33.46022,5681,poi,0
154207,,-112.07553,33.46009,1542,residential,0
154208,,-112.07544,33.46015,1542,residential,0
568101,,-112.07556,33.46028,5681,poi,0
568200,,-112.10911,33.46752,5682,poi,0
43204,,-112.10865,33.46694,432,unclassified,0
43205,,-112.10855,33.46699,432,unclassified,0
568201,,-112.10902,33.46758,5682,poi,0
568300,,-112.10892,33.4678,5683,poi,0
43206,,-112.10862,33.46696,432,unclassified,0
43207,,-112.10851,33.46699,432,unclassified,0
568301,,-112.10881,33.46782,5683,poi,0
568400,,-112.10965,33.4676,5684,poi,0
103401,,-112.11019,33.46789,1034,secondary,0
103402,,-112.11025,33.46781,1034,secondary,0
568401,,-112.10971,33.46752,5684,poi,0
568500,,-112.10955,33.46778,5685,poi,0
103403,,-112.11019,33.46793,1034,secondary,0
103404,,-112.11022,33.46784,1034,secondary,0
568501,,-112.10958,33.46769,5685,poi,0
568600,,-112.10991,33.46783,5686,poi,0
103405,,-112.11019,33.46792,1034,secondary,0
103406,,-112.11023,33.46783,1034,secondary,0
568601,,-112.10995,33.46774,5686,poi,0
568700,,-112.10825,33.46757,5687,poi,0
43208,,-112.10853,33.46699,432,unclassified,0
43209,,-112.10843,33.46696,432,unclassified,0
568701,,-112.10814,33.46753,5687,poi,0
568800,,-112.10721,33.46738,5688,poi,0
203504,,-112.10652,33.4671,2035,unclassified,0
203505,,-112.10647,33.46718,2035,unclassified,0
568801,,-112.10716,33.46747,5688,poi,0
568900,,-112.10692,33.46741,5689,poi,0
203506,,-112.10652,33.46713,2035,unclassified,0
203507,,-112.10644,33.4672,2035,unclassified,0
568901,,-112.10684,33.46749,5689,poi,0
569000,,-112.10673,33.46737,5690,poi,0
203508,,-112.10651,33.46715,2035,unclassified,0
203509,,-112.10642,33.46721,2035,unclassified,0
569001,,-112.10664,33.46743,5690,poi,0
569100,,-112.10674,33.46762,5691,poi,0
203510,,-112.10649,33.46717,2035,unclassified,0
203511,,-112.10639,33.46721,2035,unclassified,0
569101,,-112.10664,33.46766,5691,poi,0
569200,,-112.10732,33.46761,5692,poi,0
203512,,-112.10652,33.46712,2035,unclassified,0
203513,,-112.10645,33.4672,2035,unclassified,0
569201,,-112.10725,33.46768,5692,poi,0
569300,,-112.10599,33.46788,5693,poi,0
203514,,-112.10638,33.46721,2035,unclassified,0
203515,,-112.10627,33.46717,2035,unclassified,0
569301,,-112.10589,33.46784,5693,poi,0
569400,,-112.10469,33.46798,5694,poi,0
203516,,-112.1063,33.46719,2035,unclassified,0
203517,,-112.10624,33.46711,2035,unclassified,0
569401,,-112.10463,33.46789,5694,poi,0
569500,,-112.10486,33.46797,5695,poi,0
203518,,-112.1063,33.46719,2035,unclassified,0
203519,,-112.10624,33.46711,2035,unclassified,0
569501,,-112.1048,33.46789,5695,poi,0
569600,,-112.02966,33.46793,5696,poi,0
203602,,-112.0293,33.46779,2036,residential,0
203603,,-112.02925,33.46788,2036,residential,0
569601,,-112.02961,33.46802,5696,poi,0
569700,,-112.0296,33.46767,5697,poi,0
203604,,-112.02927,33.46772,2036,residential,0
203605,,-112.02929,33.46782,2036,residential,0
569701,,-112.02962,33.46776,5697,poi,0
569800,,-112.02988,33.46776,5698,poi,0
199102,,-112.03012,33.46793,1991,secondary,0
199103,,-112.03019,33.46785,1991,secondary,0
569801,,-112.02996,33.46769,5698,poi,0
569900,,-112.02934,33.46662,5699,poi,0
177606,,-112.03011,33.46667,1776,secondary,0
177607,,-112.03011,33.46658,1776,secondary,0
569901,,-112.02935,33.46653,5699,poi,0
570000,,-112.02986,33.4669,5700,poi,0
6506,,-112.0301,33.46701,65,secondary,0
6507,,-112.03016,33.46693,65,secondary,0
570001,,-112.02991,33.46682,5700,poi,0
570100,,-112.02972,33.46697,5701,poi,0
6508,,-112.03011,33.46704,65,secondary,0
6509,,-112.03013,33.46695,65,secondary,0
570101,,-112.02974,33.46688,5701,poi,0
570200,,-112.02983,33.46645,5702,poi,0
177608,,-112.0301,33.46661,1776,secondary,0
177609,,-112.03017,33.46654,1776,secondary,0
570201,,-112.02989,33.46637,5702,poi,0
570300,,-112.02993,33.46612,5703,poi,0
135316,,-112.03018,33.46591,1353,secondary,0
135317,,-112.03011,33.46584,1353,secondary,0
570301,,-112.02985,33.46605,5703,poi,0
570400,,-112.02962,33.4661,5704,poi,0
177202,,-112.0293,33.46583,1772,secondary,0
177203,,-112.02922,33.4659,1772,secondary,0
570401,,-112.02954,33.46617,5704,poi,0
570500,,-112.0294,33.46615,5705,poi,0
177204,,-112.02927,33.46587,1772,secondary,0
177205,,-112.02916,33.46591,1772,secondary,0
570501,,-112.02929,33.46619,5705,poi,0
570600,,-112.02927,33.46709,5706,poi,0
30304,,-112.02917,33.46723,303,residential,0
30305,,-112.02927,33.46728,303,residential,0
570601,,-112.02937,33.46714,5706,poi,0
570700,,-112.02937,33.46717,5707,poi,0
30306,,-112.02923,33.46724,303,residential,0
30307,,-112.02929,33.46732,303,residential,0
570701,,-112.02943,33.46725,5707,poi,0
570800,,-112.02912,33.46719,5708,poi,0
30308,,-112.02912,33.46723,303,residential,0
30309,,-112.02923,33.46724,303,residential,0
570801,,-112.02923,33.4672,5708,poi,0
570900,,-112.02941,33.46774,5709,poi,0
203606,,-112.02928,33.46774,2036,residential,0
203607,,-112.02928,33.46784,2036,residential,0
570901,,-112.02941,33.46784,5709,poi,0
571000,,-112.02937,33.46786,5710,poi,0
203608,,-112.02929,33.46781,2036,residential,0
203609,,-112.02923,33.46789,2036,residential,0
571001,,-112.02931,33.46794,5710,poi,0
571100,,-112.02941,33.46751,5711,poi,0
30310,,-112.02928,33.46739,303,residential,0
30311,,-112.0292,33.46745,303,residential,0
571101,,-112.02933,33.46757,5711,poi,0
571200,,-112.02902,33.46761,5712,poi,0
203610,,-112.02906,33.4677,2036,residential,0
203611,,-112.02917,33.46767,2036,residential,0
571201,,-112.02913,33.46758,5712,poi,0
571300,,-112.02903,33.46771,5713,poi,0
203612,,-112.02904,33.46773,2036,residential,0
203613,,-112.02913,33.46767,2036,residential,0
571301,,-112.02912,33.46766,5713,poi,0
571400,,-112.02916,33.46795,5714,poi,0
203614,,-112.02917,33.46791,2036,residential,0
203615,,-112.02907,33.46788,2036,residential,0
571401,,-112.02905,33.46792,5714,poi,0
571500,,-112.03178,33.46746,5715,poi,0
6606,,-112.03152,33.46707,66,residential,0
6607,,-112.03142,33.46712,66,residential,0
571501,,-112.03168,33.46751,5715,poi,0
571600,,-112.03117,33.46606,5716,poi,0
177314,,-112.03127,33.46591,1773,secondary,0
177315,,-112.03117,33.46586,1773,secondary,0
571601,,-112.03107,33.46601,5716,poi,0
571700,,-112.03146,33.46603,5717,poi,0
177316,,-112.03138,33.46587,1773,secondary,0
177317,,-112.03128,33.46591,1773,secondary,0
571701,,-112.03135,33.46606,5717,poi,0
571800,,-112.03151,33.46615,5718,poi,0
177318,,-112.03138,33.46587,1773,secondary,0
177319,,-112.03128,33.46591,1773,secondary,0
571801,,-112.0314,33.46618,5718,poi,0
571900,,-112.03095,33.46661,5719,poi,0
6608,,-112.03128,33.46695,66,residential,0
6609,,-112.03137,33.46689,66,residential,0
571901,,-112.03104,33.46655,5719,poi,0
572000,,-112.0309,33.46686,5720,poi,0
6610,,-112.03127,33.467,66,residential,0
6611,,-112.03132,33.46691,66,residential,0
572001,,-112.03095,33.46677,5720,poi,0
572100,,-112.03064,33.46724,5721,poi,0
30206,,-112.03036,33.46728,302,secondary,0
30207,,-112.03038,33.46737,302,secondary,0
572101,,-112.03066,33.46733,5721,poi,0
572200,,-112.03283,33.46609,5722,poi,0
135106,,-112.03352,33.46586,1351,secondary,0
135107,,-112.03348,33.46577,1351,secondary,0
572201,,-112.03279,33.46601,5722,poi,0
572300,,-112.03353,33.46611,5723,poi,0
135108,,-112.03363,33.46589,1351,secondary,0
135109,,-112.03352,33.46586,1351,secondary,0
572301,,-112.03342,33.46607,5723,poi,0
572400,,-112.03093,33.46725,5724,poi,0
6612,,-112.03132,33.46709,66,residential,0
6613,,-112.03127,33.467,66,residential,0
572401,,-112.03088,33.46717,5724,poi,0
572500,,-112.03099,33.46743,5725,poi,0
6614,,-112.03136,33.46711,66,residential,0
6615,,-112.03128,33.46704,66,residential,0
572501,,-112.03091,33.46736,5725,poi,0
572600,,-112.03113,33.46737,5726,poi,0
6616,,-112.03137,33.46711,66,residential,0
6617,,-112.03128,33.46705,66,residential,0
572601,,-112.03104,33.46731,5726,poi,0
572700,,-112.03128,33.46738,5727,poi,0
6618,,-112.03141,33.46712,66,residential,0
6619,,-112.03131,33.46708,66,residential,0
572701,,-112.03117,33.46734,5727,poi,0
572800,,-112.03129,33.46729,5728,poi,0
6620,,-112.0314,33.46712,66,residential,0
6621,,-112.0313,33.46707,66,residential,0
572801,,-112.03119,33.46725,5728,poi,0
572900,,-112.03127,33.46719,5729,poi,0
6622,,-112.03136,33.46711,66,residential,0
6623,,-112.03128,33.46704,66,residential,0
572901,,-112.03118,33.46713,5729,poi,0
573000,,-112.03122,33.46754,5730,poi,0
6624,,-112.03142,33.46712,66,residential,0
6625,,-112.03131,33.46708,66,residential,0
573001,,-112.03112,33.4675,5730,poi,0
573100,,-112.03076,33.4675,5731,poi,0
30208,,-112.03039,33.46735,302,secondary,0
30209,,-112.03034,33.46743,302,secondary,0
573101,,-112.03071,33.46758,5731,poi,0
573200,,-112.03056,33.4675,5732,poi,0
30210,,-112.03038,33.46738,302,secondary,0
30211,,-112.03031,33.46745,302,secondary,0
573201,,-112.03048,33.46757,5732,poi,0
573300,,-112.03094,33.46755,5733,poi,0
30212,,-112.03039,33.46734,302,secondary,0
30213,,-112.03034,33.46743,302,secondary,0
573301,,-112.03089,33.46763,5733,poi,0
573400,,-112.03071,33.46764,5734,poi,0
199104,,-112.03033,33.46786,1991,secondary,0
199105,,-112.03039,33.46794,1991,secondary,0
573401,,-112.03077,33.46772,5734,poi,0
573500,,-112.03048,33.46765,5735,poi,0
199106,,-112.03029,33.46784,1991,secondary,0
199107,,-112.03038,33.4679,1991,secondary,0
573501,,-112.03057,33.46771,5735,poi,0
573600,,-112.03127,33.4677,5736,poi,0
6626,,-112.03143,33.46712,66,residential,0
6627,,-112.03132,33.46709,66,residential,0
573601,,-112.03116,33.46768,5736,poi,0
573700,,-112.03168,33.46775,5737,poi,0
6628,,-112.03149,33.46709,66,residential,0
6629,,-112.03138,33.46712,66,residential,0
573701,,-112.03157,33.46777,5737,poi,0
573800,,-112.03444,33.46619,5738,poi,0
135008,,-112.03464,33.46589,1350,residential,0
135009,,-112.03454,33.46585,1350,residential,0
573801,,-112.03434,33.46614,5738,poi,0
573900,,-112.03404,33.46617,5739,poi,0
177104,,-112.03405,33.46588,1771,secondary,0
177105,,-112.03393,33.46588,1771,secondary,0
573901,,-112.03393,33.46616,5739,poi,0
574000,,-112.03501,33.46592,5740,poi,0
135010,,-112.0348,33.4658,1350,residential,0
135011,,-112.03473,33.46588,1350,residential,0
574001,,-112.03495,33.466,5740,poi,0
574100,,-112.03502,33.4661,5741,poi,0
135012,,-112.03478,33.46583,1350,residential,0
135013,,-112.03469,33.46589,1350,residential,0
574101,,-112.03494,33.46616,5741,poi,0
574200,,-112.03554,33.46604,5742,poi,0
177408,,-112.03544,33.46587,1774,secondary,0
177409,,-112.03534,33.46591,1774,secondary,0
574201,,-112.03544,33.46609,5742,poi,0
574300,,-112.03532,33.46612,5743,poi,0
177410,,-112.03536,33.46591,1774,secondary,0
177411,,-112.03525,33.46589,1774,secondary,0
574301,,-112.0352,33.4661,5743,poi,0
574400,,-112.03562,33.46628,5744,poi,0
135206,,-112.03575,33.46591,1352,secondary,0
135207,,-112.03564,33.46588,1352,secondary,0
574401,,-112.03551,33.46626,5744,poi,0
