node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
3519,,-112.07069,33.44986,,,0,,poi,0,
3520,,-112.06993,33.44948,,,0,,poi,0,
3521,,-112.0783,33.44876,,,0,,poi,0,
3522,,-112.07551,33.45259,,,0,,poi,0,
3523,,-112.07793,33.44767,,,0,,poi,0,
3524,,-112.07218,33.45915,,,0,,poi,0,
3525,,-112.07225,33.45983,,,0,,poi,0,
3526,,-112.07219,33.45887,,,0,,poi,0,
3527,,-112.07083,33.46082,,,0,,poi,0,
3528,,-112.07218,33.46115,,,0,,poi,0,
3529,,-112.07049,33.46076,,,0,,poi,0,
3530,,-112.06571,33.45503,,,0,,poi,0,
3531,,-112.07569,33.46542,,,0,,poi,0,
3532,,-112.06322,33.46687,,,0,,poi,0,
3533,,-112.07684,33.45178,,,0,,poi,0,
3534,,-112.03236,33.46602,,,0,,poi,0,
3535,,-112.03237,33.46665,,,0,,poi,0,
3536,,-112.03183,33.46604,,,0,,poi,0,
3537,,-112.03193,33.46665,,,0,,poi,0,
3538,,-112.03219,33.466,,,0,,poi,0,
3539,,-112.03215,33.46617,,,0,,poi,0,
3540,,-112.03217,33.46632,,,0,,poi,0,
3541,,-112.08703,33.45477,,,0,,poi,0,
3542,,-112.08712,33.45494,,,0,,poi,0,
3543,,-112.08737,33.45491,,,0,,poi,0,
3544,,-112.08693,33.45452,,,0,,poi,0,
3545,,-112.08654,33.4544,,,0,,poi,0,
3546,,-112.08731,33.45449,,,0,,poi,0,
3547,,-112.05838,33.46599,,,0,,poi,0,
3548,,-112.0582,33.46604,,,0,,poi,0,
3549,,-112.05779,33.46606,,,0,,poi,0,
3550,,-112.05792,33.46604,,,0,,poi,0,
3551,,-112.05798,33.46605,,,0,,poi,0,
3552,,-112.05721,33.46608,,,0,,poi,0,
3553,,-112.05741,33.46607,,,0,,poi,0,
3554,,-112.05666,33.46607,,,0,,poi,0,
3555,,-112.05696,33.46605,,,0,,poi,0,
3556,,-112.05685,33.46646,,,0,,poi,0,
3557,,-112.05834,33.46653,,,0,,poi,0,
3558,,-112.05816,33.46656,,,0,,poi,0,
3559,,-112.05814,33.46649,,,0,,poi,0,
3560,,-112.05758,33.46604,,,0,,poi,0,
3561,,-112.05684,33.46637,,,0,,poi,0,
3562,,-112.05827,33.46637,,,0,,poi,0,
3563,,-112.05771,33.46637,,,0,,poi,0,
3564,,-112.04378,33.44591,,,0,,poi,0,
3565,,-112.09506,33.46499,,,0,,poi,0,
3566,,-112.09472,33.44629,,,0,,poi,0,
3567,,-112.0597,33.44544,,,0,,poi,0,
3568,,-112.04705,33.46254,,,0,,poi,0,
3569,,-112.10819,33.46642,,,0,,poi,0,
3570,,-112.10884,33.46646,,,0,,poi,0,
3571,,-112.07608,33.45646,,,0,,poi,0,
3572,,-112.07568,33.45639,,,0,,poi,0,
3573,,-112.07621,33.44733,,,0,,poi,0,
3574,,-112.11419,33.46717,,,0,,poi,0,
3575,,-112.11403,33.46556,,,0,,poi,0,
3576,,-112.11432,33.46636,,,0,,poi,0,
3577,,-112.1126,33.46532,,,0,,poi,0,
3578,,-112.11255,33.46789,,,0,,poi,0,
3579,,-112.05138,33.45559,,,0,,poi,0,
3580,,-112.05158,33.45603,,,0,,poi,0,
3581,,-112.0501,33.45601,,,0,,poi,0,
3582,,-112.07825,33.45424,,,0,,poi,0,
3583,,-112.04866,33.44643,,,0,,poi,0,
3584,,-112.04819,33.44652,,,0,,poi,0,
3585,,-112.05126,33.45561,,,0,,poi,0,
3586,,-112.05108,33.45559,,,0,,poi,0,
3587,,-112.05123,33.45539,,,0,,poi,0,
3588,,-112.05075,33.4556,,,0,,poi,0,
3589,,-112.05058,33.45553,,,0,,poi,0,
3590,,-112.05058,33.45543,,,0,,poi,0,
3591,,-112.05109,33.45603,,,0,,poi,0,
3592,,-112.05092,33.45603,,,0,,poi,0,
3593,,-112.05075,33.45602,,,0,,poi,0,
3594,,-112.05042,33.45605,,,0,,poi,0,
3595,,-112.05027,33.45604,,,0,,poi,0,
3596,,-112.04991,33.45601,,,0,,poi,0,
3597,,-112.04975,33.45609,,,0,,poi,0,
3598,,-112.04962,33.45608,,,0,,poi,0,
3599,,-112.04945,33.45609,,,0,,poi,0,
3600,,-112.04945,33.45619,,,0,,poi,0,
3601,,-112.04928,33.45615,,,0,,poi,0,
3602,,-112.04916,33.45602,,,0,,poi,0,
3603,,-112.05042,33.4556,,,0,,poi,0,
3604,,-112.05025,33.45558,,,0,,poi,0,
3605,,-112.05011,33.4556,,,0,,poi,0,
3606,,-112.04994,33.4556,,,0,,poi,0,
3607,,-112.04979,33.45559,,,0,,poi,0,
3608,,-112.04961,33.45554,,,0,,poi,0,
3609,,-112.04943,33.45545,,,0,,poi,0,
3610,,-112.06903,33.45712,,,0,,poi,0,
3611,,-112.08372,33.4453,,,0,,poi,0,
3612,,-112.0839,33.44502,,,0,,poi,0,
3613,,-112.05576,33.46423,,,0,,poi,0,
3614,,-112.05861,33.45107,,,0,,poi,0,
3615,,-112.05977,33.45115,,,0,,poi,0,
3616,,-112.05872,33.4507,,,0,,poi,0,
3617,,-112.06007,33.45117,,,0,,poi,0,
3618,,-112.07417,33.45287,,,0,,poi,0,
3619,,-112.07816,33.45112,,,0,,poi,0,
3620,,-112.08067,33.45005,,,0,,poi,0,
3621,,-112.082,33.44901,,,0,,poi,0,
3622,,-112.08313,33.44877,,,0,,poi,0,
3623,,-112.071,33.45561,,,0,,poi,0,
3624,,-112.07059,33.455,,,0,,poi,0,
3625,,-112.07058,33.45575,,,0,,poi,0,
3626,,-112.07048,33.45537,,,0,,poi,0,
3627,,-112.07103,33.45521,,,0,,poi,0,
3628,,-112.071,33.45483,,,0,,poi,0,
3629,,-112.0684,33.45809,,,0,,poi,0,
3630,,-112.06776,33.45793,,,0,,poi,0,
3631,,-112.06776,33.45807,,,0,,poi,0,
3632,,-112.06795,33.45807,,,0,,poi,0,
3633,,-112.06711,33.4582,,,0,,poi,0,
3634,,-112.06717,33.45806,,,0,,poi,0,
3635,,-112.06714,33.45793,,,0,,poi,0,
3636,,-112.06715,33.45779,,,0,,poi,0,
3637,,-112.06654,33.45779,,,0,,poi,0,
3638,,-112.06654,33.45792,,,0,,poi,0,
3639,,-112.06654,33.45806,,,0,,poi,0,
3640,,-112.06659,33.45819,,,0,,poi,0,
3641,,-112.06653,33.45833,,,0,,poi,0,
3642,,-112.06679,33.45831,,,0,,poi,0,
3643,,-112.06654,33.45848,,,0,,poi,0,
3644,,-112.06769,33.45947,,,0,,poi,0,
3645,,-112.06773,33.45969,,,0,,poi,0,
3646,,-112.0677,33.46036,,,0,,poi,0,
3647,,-112.06797,33.46024,,,0,,poi,0,
3648,,-112.06723,33.46051,,,0,,poi,0,
3649,,-112.06718,33.46029,,,0,,poi,0,
3650,,-112.06697,33.46026,,,0,,poi,0,
3651,,-112.06652,33.46027,,,0,,poi,0,
3652,,-112.06676,33.4603,,,0,,poi,0,
3653,,-112.06598,33.46032,,,0,,poi,0,
3654,,-112.0663,33.46051,,,0,,poi,0,
3655,,-112.06633,33.4602,,,0,,poi,0,
3656,,-112.07066,33.4602,,,0,,poi,0,
3657,,-112.07043,33.4602,,,0,,poi,0,
3658,,-112.07014,33.46083,,,0,,poi,0,
3659,,-112.06994,33.46106,,,0,,poi,0,
3660,,-112.07021,33.46101,,,0,,poi,0,
3661,,-112.06974,33.46038,,,0,,poi,0,
3662,,-112.06902,33.46078,,,0,,poi,0,
3663,,-112.06904,33.4605,,,0,,poi,0,
3664,,-112.07833,33.45993,,,0,,poi,0,
3665,,-112.07805,33.45993,,,0,,poi,0,
3666,,-112.07885,33.46001,,,0,,poi,0,
3667,,-112.07867,33.45992,,,0,,poi,0,
3668,,-112.07905,33.45994,,,0,,poi,0,
3669,,-112.07995,33.45994,,,0,,poi,0,
3670,,-112.07974,33.45994,,,0,,poi,0,
3671,,-112.07953,33.45993,,,0,,poi,0,
3672,,-112.07927,33.45994,,,0,,poi,0,
3673,,-112.07994,33.45939,,,0,,poi,0,
3674,,-112.07973,33.45938,,,0,,poi,0,
3675,,-112.07952,33.45941,,,0,,poi,0,
3676,,-112.07991,33.45896,,,0,,poi,0,
3677,,-112.0795,33.45892,,,0,,poi,0,
3678,,-112.07925,33.45893,,,0,,poi,0,
3679,,-112.07903,33.45891,,,0,,poi,0,
3680,,-112.07925,33.45934,,,0,,poi,0,
3681,,-112.07905,33.45942,,,0,,poi,0,
3682,,-112.07881,33.45943,,,0,,poi,0,
3683,,-112.07857,33.4594,,,0,,poi,0,
3684,,-112.07836,33.45943,,,0,,poi,0,
3685,,-112.0788,33.45893,,,0,,poi,0,
3686,,-112.07853,33.45895,,,0,,poi,0,
3687,,-112.07805,33.45893,,,0,,poi,0,
3688,,-112.07805,33.45941,,,0,,poi,0,
3689,,-112.08217,33.4655,,,0,,poi,0,
3690,,-112.05685,33.46417,,,0,,poi,0,
3691,,-112.07291,33.45342,,,0,,poi,0,
3692,,-112.04016,33.46099,,,0,,poi,0,
3693,,-112.08311,33.44683,,,0,,poi,0,
3694,,-112.08398,33.46559,,,0,,poi,0,
3695,,-112.05383,33.46545,,,0,,poi,0,
3696,,-112.05393,33.46504,,,0,,poi,0,
3697,,-112.05957,33.46331,,,0,,poi,0,
3698,,-112.06258,33.46498,,,0,,poi,0,
3699,,-112.06302,33.4662,,,0,,poi,0,
3700,,-112.06272,33.46629,,,0,,poi,0,
3701,,-112.05952,33.448,,,0,,poi,0,
3702,,-112.05972,33.44668,,,0,,poi,0,
3703,,-112.05784,33.44752,,,0,,poi,0,
3704,,-112.05732,33.44803,,,0,,poi,0,
3705,,-112.05722,33.4475,,,0,,poi,0,
3706,,-112.05691,33.44804,,,0,,poi,0,
3707,,-112.05489,33.44795,,,0,,poi,0,
3708,,-112.05457,33.44789,,,0,,poi,0,
3709,,-112.0524,33.44794,,,0,,poi,0,
3710,,-112.05261,33.44794,,,0,,poi,0,
3711,,-112.05127,33.44806,,,0,,poi,0,
3712,,-112.05071,33.44791,,,0,,poi,0,
3713,,-112.06475,33.44752,,,0,,poi,0,
3714,,-112.05037,33.4479,,,0,,poi,0,
3715,,-112.0532,33.44753,,,0,,poi,0,
3716,,-112.0501,33.44747,,,0,,poi,0,
3717,,-112.04944,33.44748,,,0,,poi,0,
3718,,-112.04957,33.44751,,,0,,poi,0,
3719,,-112.04962,33.44764,,,0,,poi,0,
3720,,-112.05104,33.44797,,,0,,poi,0,
3721,,-112.0519,33.44756,,,0,,poi,0,
3722,,-112.05221,33.4481,,,0,,poi,0,
3723,,-112.05228,33.4481,,,0,,poi,0,
3724,,-112.05171,33.44755,,,0,,poi,0,
3725,,-112.05128,33.44788,,,0,,poi,0,
3726,,-112.05405,33.44764,,,0,,poi,0,
3727,,-112.05229,33.44781,,,0,,poi,0,
3728,,-112.05094,33.44806,,,0,,poi,0,
3729,,-112.05224,33.44794,,,0,,poi,0,
3730,,-112.05224,33.448,,,0,,poi,0,
3731,,-112.05224,33.44787,,,0,,poi,0,
3732,,-112.04923,33.44747,,,0,,poi,0,
3733,,-112.03252,33.45257,,,0,,poi,0,
3734,,-112.07145,33.45805,,,0,,poi,0,
3735,,-112.06452,33.45829,,,0,,poi,0,
3736,,-112.07586,33.46546,,,0,,poi,0,
3737,,-112.07549,33.46546,,,0,,poi,0,
3738,,-112.07348,33.45812,,,0,,poi,0,
3739,,-112.09083,33.45564,,,0,,poi,0,
3740,,-112.09103,33.45892,,,0,,poi,0,
3741,,-112.09168,33.45843,,,0,,poi,0,
3742,,-112.0924,33.45886,,,0,,poi,0,
3743,,-112.03864,33.44751,,,0,,poi,0,
3744,,-112.03877,33.44474,,,0,,poi,0,
3745,,-112.04231,33.44486,,,0,,poi,0,
3746,,-112.04105,33.44698,,,0,,poi,0,
3747,,-112.04015,33.44487,,,0,,poi,0,
3748,,-112.03867,33.44602,,,0,,poi,0,
3749,,-112.03856,33.45264,,,0,,poi,0,
3750,,-112.04182,33.44496,,,0,,poi,0,
3751,,-112.04115,33.44488,,,0,,poi,0,
3752,,-112.03873,33.44598,,,0,,poi,0,
3753,,-112.03883,33.44647,,,0,,poi,0,
3754,,-112.08081,33.44545,,,0,,poi,0,
3755,,-112.05594,33.44774,,,0,,poi,0,
3756,,-112.07794,33.46609,,,0,,poi,0,
3757,,-112.06662,33.45308,,,0,,poi,0,
3758,,-112.06484,33.45829,,,0,,poi,0,
3759,,-112.06937,33.4579,,,0,,poi,0,
3760,,-112.10483,33.45856,,,0,,poi,0,
3761,,-112.1039,33.46712,,,0,,poi,0,
3762,,-112.1039,33.46737,,,0,,poi,0,
3763,,-112.1039,33.46707,,,0,,poi,0,
3764,,-112.10384,33.46734,,,0,,poi,0,
3765,,-112.10405,33.46737,,,0,,poi,0,
3766,,-112.1039,33.46734,,,0,,poi,0,
3767,,-112.10384,33.46718,,,0,,poi,0,
3768,,-112.10401,33.46734,,,0,,poi,0,
3769,,-112.1039,33.46718,,,0,,poi,0,
3770,,-112.10405,33.46734,,,0,,poi,0,
3771,,-112.10405,33.46719,,,0,,poi,0,
3772,,-112.10405,33.46726,,,0,,poi,0,
3773,,-112.104,33.46719,,,0,,poi,0,
3774,,-112.104,33.46726,,,0,,poi,0,
3775,,-112.10384,33.46707,,,0,,poi,0,
3776,,-112.10384,33.46713,,,0,,poi,0,
3777,,-112.10384,33.4673,,,0,,poi,0,
3778,,-112.104,33.4671,,,0,,poi,0,
3779,,-112.10384,33.46727,,,0,,poi,0,
3780,,-112.1039,33.4673,,,0,,poi,0,
3781,,-112.10401,33.4673,,,0,,poi,0,
3782,,-112.104,33.46715,,,0,,poi,0,
3783,,-112.10405,33.4671,,,0,,poi,0,
3784,,-112.104,33.46737,,,0,,poi,0,
3785,,-112.1039,33.46727,,,0,,poi,0,
3786,,-112.104,33.46706,,,0,,poi,0,
3787,,-112.10405,33.4673,,,0,,poi,0,
3788,,-112.10405,33.46714,,,0,,poi,0,
3789,,-112.10405,33.46706,,,0,,poi,0,
3790,,-112.10384,33.46737,,,0,,poi,0,
3791,,-112.10171,33.45625,,,0,,poi,0,
3792,,-112.09356,33.44814,,,0,,poi,0,
3793,,-112.09355,33.4481,,,0,,poi,0,
3794,,-112.09358,33.44819,,,0,,poi,0,
3795,,-112.09737,33.44764,,,0,,poi,0,
3796,,-112.09695,33.44658,,,0,,poi,0,
3797,,-112.09408,33.44839,,,0,,poi,0,
3798,,-112.08049,33.45743,,,0,,poi,0,
3799,,-112.07674,33.44678,,,0,,poi,0,
3800,,-112.07891,33.44664,,,0,,poi,0,
3801,,-112.07773,33.4466,,,0,,poi,0,
3802,,-112.07925,33.4467,,,0,,poi,0,
3803,,-112.07962,33.44665,,,0,,poi,0,
3804,,-112.07957,33.44638,,,0,,poi,0,
3805,,-112.07957,33.44641,,,0,,poi,0,
3806,,-112.07962,33.44653,,,0,,poi,0,
3807,,-112.07972,33.4467,,,0,,poi,0,
3808,,-112.07972,33.44668,,,0,,poi,0,
3809,,-112.07957,33.44689,,,0,,poi,0,
3810,,-112.07925,33.44668,,,0,,poi,0,
3811,,-112.07962,33.44655,,,0,,poi,0,
3812,,-112.07962,33.4466,,,0,,poi,0,
3813,,-112.07957,33.44694,,,0,,poi,0,
3814,,-112.07962,33.44658,,,0,,poi,0,
3815,,-112.07957,33.44624,,,0,,poi,0,
3816,,-112.07957,33.44629,,,0,,poi,0,
3817,,-112.07957,33.44626,,,0,,poi,0,
3818,,-112.07957,33.44648,,,0,,poi,0,
3819,,-112.07962,33.44677,,,0,,poi,0,
3820,,-112.07957,33.44631,,,0,,poi,0,
3821,,-112.07962,33.4468,,,0,,poi,0,
3822,,-112.0796,33.4465,,,0,,poi,0,
3823,,-112.07962,33.44675,,,0,,poi,0,
3824,,-112.07957,33.44643,,,0,,poi,0,
3825,,-112.07957,33.44621,,,0,,poi,0,
3826,,-112.07957,33.44692,,,0,,poi,0,
3827,,-112.07962,33.44663,,,0,,poi,0,
3828,,-112.07957,33.44685,,,0,,poi,0,
3829,,-112.07957,33.44646,,,0,,poi,0,
3830,,-112.07957,33.44687,,,0,,poi,0,
3831,,-112.07957,33.44682,,,0,,poi,0,
3832,,-112.07962,33.44672,,,0,,poi,0,
3833,,-112.07957,33.44636,,,0,,poi,0,
3834,,-112.07957,33.44633,,,0,,poi,0,
3835,,-112.07636,33.446,,,0,,poi,0,
3836,,-112.07444,33.44588,,,0,,poi,0,
3837,,-112.08201,33.44701,,,0,,poi,0,
3838,,-112.07826,33.4475,,,0,,poi,0,
3839,,-112.07853,33.44763,,,0,,poi,0,
3840,,-112.07826,33.44775,,,0,,poi,0,
3841,,-112.07853,33.44787,,,0,,poi,0,
3842,,-112.07826,33.44787,,,0,,poi,0,
3843,,-112.08195,33.44793,,,0,,poi,0,
3844,,-112.08216,33.44699,,,0,,poi,0,
3845,,-112.07853,33.4475,,,0,,poi,0,
3846,,-112.0815,33.44803,,,0,,poi,0,
3847,,-112.07826,33.44763,,,0,,poi,0,
3848,,-112.07853,33.44775,,,0,,poi,0,
3849,,-112.09961,33.46513,,,0,,poi,0,
3850,,-112.05139,33.46372,,,0,,poi,0,
3851,,-112.06141,33.46418,,,0,,poi,0,
3852,,-112.10402,33.45099,,,0,,poi,0,
3853,,-112.03937,33.45123,,,0,,poi,0,
3854,,-112.09008,33.4468,,,0,,poi,0,
3855,,-112.08949,33.44683,,,0,,poi,0,
3856,,-112.08969,33.44697,,,0,,poi,0,
3857,,-112.08951,33.44674,,,0,,poi,0,
3858,,-112.08952,33.4469,,,0,,poi,0,
3859,,-112.08946,33.44678,,,0,,poi,0,
3860,,-112.04278,33.45305,,,0,,poi,0,
3861,,-112.10073,33.45136,,,0,,poi,0,
3862,,-112.09755,33.45085,,,0,,poi,0,
3863,,-112.09766,33.45085,,,0,,poi,0,
3864,,-112.09961,33.45116,,,0,,poi,0,
3865,,-112.09993,33.4518,,,0,,poi,0,
3866,,-112.10021,33.45082,,,0,,poi,0,
3867,,-112.09917,33.45694,,,0,,poi,0,
3868,,-112.09975,33.45651,,,0,,poi,0,
3869,,-112.10091,33.45589,,,0,,poi,0,
3870,,-112.10134,33.45209,,,0,,poi,0,
3871,,-112.10072,33.45218,,,0,,poi,0,
3872,,-112.0965,33.45165,,,0,,poi,0,
3873,,-112.09848,33.45185,,,0,,poi,0,
3874,,-112.10143,33.45189,,,0,,poi,0,
3875,,-112.09977,33.45146,,,0,,poi,0,
3876,,-112.09764,33.45182,,,0,,poi,0,
3877,,-112.09179,33.45096,,,0,,poi,0,
3878,,-112.09492,33.45044,,,0,,poi,0,
3879,,-112.09507,33.45044,,,0,,poi,0,
3880,,-112.0956,33.45044,,,0,,poi,0,
3881,,-112.09412,33.45004,,,0,,poi,0,
3882,,-112.10078,33.45053,,,0,,poi,0,
3883,,-112.09411,33.44988,,,0,,poi,0,
3884,,-112.09628,33.45141,,,0,,poi,0,
3885,,-112.09181,33.45145,,,0,,poi,0,
3886,,-112.09934,33.44839,,,0,,poi,0,
3887,,-112.10103,33.44736,,,0,,poi,0,
3888,,-112.09895,33.44838,,,0,,poi,0,
3889,,-112.10053,33.4474,,,0,,poi,0,
3890,,-112.10067,33.4474,,,0,,poi,0,
3891,,-112.09082,33.44993,,,0,,poi,0,
3892,,-112.09232,33.4505,,,0,,poi,0,
3893,,-112.09333,33.4505,,,0,,poi,0,
3894,,-112.09098,33.44993,,,0,,poi,0,
3895,,-112.09187,33.44998,,,0,,poi,0,
3896,,-112.092,33.45052,,,0,,poi,0,
3897,,-112.09165,33.45053,,,0,,poi,0,
3898,,-112.09325,33.44999,,,0,,poi,0,
3899,,-112.09201,33.45071,,,0,,poi,0,
3900,,-112.09101,33.44978,,,0,,poi,0,
3901,,-112.09345,33.4507,,,0,,poi,0,
3902,,-112.09244,33.45072,,,0,,poi,0,
3903,,-112.09179,33.45004,,,0,,poi,0,
3904,,-112.09179,33.45011,,,0,,poi,0,
3905,,-112.0926,33.45066,,,0,,poi,0,
3906,,-112.09296,33.45073,,,0,,poi,0,
3907,,-112.09346,33.45049,,,0,,poi,0,
3908,,-112.09304,33.4505,,,0,,poi,0,
3909,,-112.09159,33.45073,,,0,,poi,0,
3910,,-112.09236,33.45068,,,0,,poi,0,
3911,,-112.09185,33.45052,,,0,,poi,0,
3912,,-112.09287,33.4505,,,0,,poi,0,
3913,,-112.09113,33.44993,,,0,,poi,0,
3914,,-112.09127,33.44994,,,0,,poi,0,
3915,,-112.09345,33.45061,,,0,,poi,0,
3916,,-112.09266,33.4505,,,0,,poi,0,
3917,,-112.09248,33.4505,,,0,,poi,0,
3918,,-112.09037,33.44868,,,0,,poi,0,
3919,,-112.08904,33.44885,,,0,,poi,0,
3920,,-112.09963,33.45525,,,0,,poi,0,
3921,,-112.05615,33.46783,,,0,,poi,0,
3922,,-112.06829,33.44508,,,0,,poi,0,
3923,,-112.06736,33.45162,,,0,,poi,0,
3924,,-112.07201,33.46538,,,0,,poi,0,
3925,,-112.10033,33.45648,,,0,,poi,0,
3926,,-112.10049,33.45616,,,0,,poi,0,
3927,,-112.10032,33.45681,,,0,,poi,0,
3928,,-112.10035,33.45711,,,0,,poi,0,
3929,,-112.0811,33.45329,,,0,,poi,0,
3930,,-112.0793,33.45277,,,0,,poi,0,
3931,,-112.08081,33.45306,,,0,,poi,0,
3932,,-112.07966,33.45293,,,0,,poi,0,
3933,,-112.08106,33.45307,,,0,,poi,0,
3934,,-112.08098,33.45165,,,0,,poi,0,
3935,,-112.07999,33.45293,,,0,,poi,0,
3936,,-112.08056,33.45212,,,0,,poi,0,
3937,,-112.08042,33.4528,,,0,,poi,0,
3938,,-112.0811,33.45318,,,0,,poi,0,
3939,,-112.07986,33.45263,,,0,,poi,0,
3940,,-112.07849,33.4533,,,0,,poi,0,
3941,,-112.0822,33.45311,,,0,,poi,0,
3942,,-112.08173,33.45207,,,0,,poi,0,
3943,,-112.08223,33.45233,,,0,,poi,0,
3944,,-112.08173,33.45166,,,0,,poi,0,
3945,,-112.08188,33.45277,,,0,,poi,0,
3946,,-112.07411,33.44639,,,0,,poi,0,
3947,,-112.09848,33.46072,,,0,,poi,0,
3948,,-112.09901,33.46068,,,0,,poi,0,
3949,,-112.09873,33.46068,,,0,,poi,0,
3950,,-112.09839,33.46069,,,0,,poi,0,
3951,,-112.05859,33.46466,,,0,,poi,0,
3952,,-112.05859,33.46501,,,0,,poi,0,
3953,,-112.06662,33.46518,,,0,,poi,0,
3954,,-112.06664,33.46529,,,0,,poi,0,
3955,,-112.06657,33.4653,,,0,,poi,0,
3956,,-112.06661,33.46513,,,0,,poi,0,
3957,,-112.09356,33.44839,,,0,,poi,0,
3958,,-112.09206,33.44827,,,0,,poi,0,
3959,,-112.09622,33.44933,,,0,,poi,0,
3960,,-112.08304,33.45217,,,0,,poi,0,
3961,,-112.08372,33.45004,,,0,,poi,0,
3962,,-112.08593,33.45381,,,0,,poi,0,
3963,,-112.08625,33.45408,,,0,,poi,0,
3964,,-112.08659,33.45514,,,0,,poi,0,
3965,,-112.08484,33.45294,,,0,,poi,0,
3966,,-112.04694,33.45985,,,0,,poi,0,
3967,,-112.08326,33.45281,,,0,,poi,0,
3968,,-112.08353,33.45169,,,0,,poi,0,
3969,,-112.0834,33.45176,,,0,,poi,0,
3970,,-112.08325,33.45175,,,0,,poi,0,
3971,,-112.08574,33.45178,,,0,,poi,0,
3972,,-112.0857,33.45164,,,0,,poi,0,
3973,,-112.08555,33.45192,,,0,,poi,0,
3974,,-112.08447,33.45265,,,0,,poi,0,
3975,,-112.0842,33.45246,,,0,,poi,0,
3976,,-112.08384,33.45209,,,0,,poi,0,
3977,,-112.08499,33.45257,,,0,,poi,0,
3978,,-112.08479,33.45221,,,0,,poi,0,
3979,,-112.08484,33.45221,,,0,,poi,0,
3980,,-112.08484,33.45225,,,0,,poi,0,
3981,,-112.08479,33.45225,,,0,,poi,0,
3982,,-112.0849,33.45228,,,0,,poi,0,
3983,,-112.08445,33.45181,,,0,,poi,0,
3984,,-112.0653,33.46536,,,0,,poi,0,
3985,,-112.06432,33.46558,,,0,,poi,0,
3986,,-112.06582,33.46589,,,0,,poi,0,
3987,,-112.06492,33.46615,,,0,,poi,0,
3988,,-112.06533,33.45085,,,0,,poi,0,
3989,,-112.06695,33.45125,,,0,,poi,0,
3990,,-112.06575,33.45152,,,0,,poi,0,
3991,,-112.06471,33.45126,,,0,,poi,0,
3992,,-112.06508,33.45504,,,0,,poi,0,
3993,,-112.06604,33.45875,,,0,,poi,0,
3994,,-112.06543,33.45813,,,0,,poi,0,
3995,,-112.06463,33.44706,,,0,,poi,0,
3996,,-112.06491,33.44866,,,0,,poi,0,
3997,,-112.06527,33.44757,,,0,,poi,0,
3998,,-112.06797,33.45154,,,0,,poi,0,
3999,,-112.07329,33.45131,,,0,,poi,0,
4000,,-112.07413,33.45209,,,0,,poi,0,
4001,,-112.07445,33.45209,,,0,,poi,0,
4002,,-112.07444,33.45187,,,0,,poi,0,
4003,,-112.07414,33.45187,,,0,,poi,0,
4004,,-112.07414,33.45167,,,0,,poi,0,
4005,,-112.07444,33.45167,,,0,,poi,0,
4006,,-112.07429,33.4516,,,0,,poi,0,
4007,,-112.04782,33.45454,,,0,,poi,0,
4008,,-112.05888,33.45509,,,0,,poi,0,
4009,,-112.05904,33.45468,,,0,,poi,0,
4010,,-112.06805,33.45479,,,0,,poi,0,
4011,,-112.06864,33.4546,,,0,,poi,0,
4012,,-112.07061,33.45471,,,0,,poi,0,
4013,,-112.07345,33.45441,,,0,,poi,0,
4014,,-112.07372,33.45505,,,0,,poi,0,
4015,,-112.07454,33.45478,,,0,,poi,0,
4016,,-112.07412,33.45458,,,0,,poi,0,
4017,,-112.07808,33.45481,,,0,,poi,0,
4018,,-112.07918,33.45465,,,0,,poi,0,
4019,,-112.07931,33.4548,,,0,,poi,0,
4020,,-112.08245,33.45533,,,0,,poi,0,
4021,,-112.09134,33.4547,,,0,,poi,0,
4022,,-112.09868,33.44957,,,0,,poi,0,
4023,,-112.09986,33.45053,,,0,,poi,0,
4024,,-112.09911,33.45097,,,0,,poi,0,
4025,,-112.09972,33.45096,,,0,,poi,0,
4026,,-112.09861,33.4507,,,0,,poi,0,
4027,,-112.09854,33.45047,,,0,,poi,0,
4028,,-112.0994,33.45054,,,0,,poi,0,
4029,,-112.09853,33.45083,,,0,,poi,0,
4030,,-112.098,33.45098,,,0,,poi,0,
4031,,-112.09694,33.451,,,0,,poi,0,
4032,,-112.09636,33.45099,,,0,,poi,0,
4033,,-112.09657,33.45203,,,0,,poi,0,
4034,,-112.09664,33.45248,,,0,,poi,0,
4035,,-112.09663,33.45264,,,0,,poi,0,
4036,,-112.0966,33.45282,,,0,,poi,0,
4037,,-112.09661,33.45298,,,0,,poi,0,
4038,,-112.09719,33.45282,,,0,,poi,0,
4039,,-112.09722,33.45265,,,0,,poi,0,
4040,,-112.09741,33.45267,,,0,,poi,0,
4041,,-112.09746,33.45253,,,0,,poi,0,
4042,,-112.0972,33.45249,,,0,,poi,0,
4043,,-112.09738,33.45227,,,0,,poi,0,
4044,,-112.09717,33.45233,,,0,,poi,0,
4045,,-112.09721,33.45215,,,0,,poi,0,
4046,,-112.09724,33.45201,,,0,,poi,0,
4047,,-112.09664,33.45228,,,0,,poi,0,
4048,,-112.09661,33.45216,,,0,,poi,0,
4049,,-112.09672,33.45179,,,0,,poi,0,
4050,,-112.09645,33.45177,,,0,,poi,0,
4051,,-112.10541,33.45704,,,0,,poi,0,
4052,,-112.10542,33.45776,,,0,,poi,0,
4053,,-112.10538,33.45639,,,0,,poi,0,
4054,,-112.10578,33.45684,,,0,,poi,0,
4055,,-112.10637,33.45647,,,0,,poi,0,
